id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
226522,"Exit: The Game - Dead Man on the Orient Express","Inka Brand","999 Games","Silvia Christoph",2017,1,4,90,45,90,12,933,7.9512,6.56157,835,0,183,17,2.7059,1.30422,0,2700,24,63,365,,"C:\Users\jrkar\Documents\bgg1tool\img\226522.jpg","Deduction\13\Murder/Mystery","Cooperative Play","",R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Exit: The Game - Dead Man on the Orient Express is a puzzle game modeled after escape rooms.Starting with season 3, the Exit series is divided into difficulty levels. \34\Dead Man on the Orient Express\34\ is categorized at hard level.",N,0,,"",,"",,"",,"",0,0.00,0,0,"","","Escape Room Games\13\EXIT: Das Spiel",10.67
12495,"Fire & Axe: A Viking Saga","Steve Kendall","Ragnar Brothers","Josh Cappel",2004,2,5,90,30,90,12,2853,7.01745,6.56131,836,0,1085,310,2.6742,1.3361,0,3973,201,258,1030,,"C:\Users\jrkar\Documents\bgg1tool\img\012495.jpg","Medieval\13\Nautical","Action Point Allowance System\13\Area Movement\13\Dice Rolling\13\Pick-up and Deliver","",N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Norse law dictates that every man shall posses a weapon at all times. The need to swiftly wield an axe in the name of battle, honor, or revenge was ever-present. Valhalla will not be filled with the weak.In Fire & Axe: A Viking Saga, originally released as Viking Fury, you vie for glory across three epic Viking sagas, each one a different journey to raid, trade, and settle territories. Will you choose the path of diplomacy and trade for victory? Or will your longship cast a bloody wake?Start your journey by...",N,0,,"",,"",,"",,"",0,63.67,0,0,"","Strategy Games\13\Thematic Games","Components: Miniatures\13\Country: Denmark\13\Country: Norway\13\Country: Sweden\13\Vikings",10.20
226320,"My Little Scythe","Hoby Chou","Stonemaier Games","Noah Adelman",2017,1,6,60,45,60,8,1466,7.57235,6.56123,837,0,364,33,1.9697,1.37467,0,4137,38,210,1027,,"C:\Users\jrkar\Documents\bgg1tool\img\226320.jpg","Children's Game\13\Economic\13\Exploration\13\Fantasy\13\Fighting\13\Math","Area Control / Area Influence\13\Dice Rolling\13\Grid Movement\13\Pick-up and Deliver\13\Take That","",P,P,R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"My Little Scythe is a competitive, family-friendly game in which each player controls 2 animal miniatures embarking upon an adventure in the Kingdom of Pomme.In an effort to be the first to earn 4 trophies from 8 possible categories, players take turns choosing to Move, Seek, or Make. These actions will allow players to increase their friendship and pies, power up their actions, complete quests, learn magic spells, deliver gems and apples to Castle Everfree, and perhaps even engage in a pie fight.Some of My...",N,0,169786,"Scythe",,"",,"",,"",0,27.57,0,0,"","Family Games","Animals: Bears\13\Animals: Tigers\13\Components: Miniatures\13\Game Trayz Inside\13\Scythe\13\Solitaire Games",6.88
231581,"AuZtralia","Martin Wallace","SchilMil Games, Ltd.","James Colmer",2018,1,4,120,30,120,13,1311,7.65675,6.56113,838,0,391,50,2.88,1.3219,0,2921,26,226,1076,,"C:\Users\jrkar\Documents\bgg1tool\img\231581.jpg","Economic\13\Exploration\13\Fantasy\13\Horror","Cooperative Play\13\Route/Network Building\13\Time Track","",R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"AuZtralia is an adventure/exploration game for 1-4 players set in an alternate reality 1930s. The theme is inspired by Martin Wallace's A Study in Emerald. Following the Restorationist war, the northern hemisphere lands lay poisoned and starvation was the norm. Intrepid adventurers set out to explore and settle new lands. Little did they know, after the war, the surviving Old Ones and their remaining loyal human armies made their way to the outback of Australia to lick their wounds.Build a port, construct r...",N,0,,"",,"",,"",,"",0,67.00,0,0,"","Strategy Games","Country: Australia\13\Crowdfunding: Kickstarter\13\Cthulhu Mythos\13\Mining\13\Solitaire Games\13\Stronghold Games: The Great Designers Series",11.20
1159,"Evo","Philippe Keyaerts","Eurogames","Cyril Saint Blancat",2001,3,5,60,60,60,14,4274,6.88051,6.55945,839,0,1248,446,2.343,1.20824,0,3794,124,209,676,,"C:\Users\jrkar\Documents\bgg1tool\img\001159.jpg","Animals\13\Prehistoric\13\Science Fiction","Area Control / Area Influence\13\Area Movement\13\Auction/Bidding\13\Dice Rolling\13\Hand Management\13\Variable Player Powers","",N,N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"217,453,883 years, seven months and 26 days before our time, the first dinosaurs left their home in the sea and climbed onto the land. The ever-changing climate was their first adversary, forcing them to remain constantly on the move. But weather was not their only problem. In order to survive and flourish, they had to evolve, and to do it quickly!In Evo, you control the survival and evolution of a species of dinosaurs called Dinos. You guide their migrations to temperate climates, you acquire the perfect g...",N,0,,"",107255,"Evo (second edition)",,"",,"",0,40.97,0,0,"","Family Games\13\Strategy Games","Animals: Dinosaurs\13\Theme: Biological Evolution",8.82
42452,"Rattus","Åse Berg","White Goblin Games","Alexandre Roche",2010,2,4,45,45,45,10,5236,6.81752,6.55829,840,0,1189,311,2.0579,1.17964,0,5399,172,258,968,,"C:\Users\jrkar\Documents\bgg1tool\img\042452.jpg","Animals\13\Medieval","Area Control / Area Influence\13\Area Movement\13\Variable Player Powers","",N,P,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Europe, 1347. A disaster is about to strike. The Black Death reaches Europe, and during the next 4-5 years, the population of Europe will be halved.The players settle in the various regions of Europe, while the plague spreads throughout all of the continent. The players gain help from the various classes of the middle ages: the Peasants provide population growth, the wise Monks keep the rats away, the rich Merchants flee when the plague approaches, the warfare conducted by the Knights spreads the plague to ...",N,0,,"",,"",,"",,"",0,34.09,0,0,"168231\13\209712\13\103233\13\143690\13\220593\13\103853\13\75774\13\265783\13\143689\13\66771\13\86027\13\108186\13\226191","Family Games\13\Strategy Games","Animals: Rats\13\Rattus",8.95
165872,"Liberty or Death: The American Insurrection","Harold Buchanan","GMT Games","Charles Kibler",2016,1,4,360,180,360,14,1010,7.90119,6.55701,841,48,346,95,4.0421,1.36463,0,3187,85,248,788,,"C:\Users\jrkar\Documents\bgg1tool\img\165872.png","American Revolutionary War\13\Political\13\Wargame","Area Control / Area Influence\13\Dice Rolling\13\Variable Phase Order\13\Variable Player Powers","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Volume V in GMT's COIN Series takes us back to the struggle of the American Patriots against their parent British government.   A unique multi-faction treatment of the American Revolution, Liberty or Death: The American Insurrection will take 1 to 4 players between lines of clashing red and blue infantry, Indian raids, European politics, British control of the seas, French intervention, and the propaganda war.Building off the good works of COIN Series Creator Volko Ruhnke and Series Designers Jeff Grossman,...",N,0,,"",,"",,"",,"",0,52.47,0,0,"","Wargames","GMT COIN Series\13\Solitaire Wargames",13.67
16395,"Blokus Duo","Bernard Tavitian","(Unknown)","",2005,2,2,15,15,15,5,4557,6.85459,6.55689,842,0,1408,427,1.6979,1.19373,0,6585,259,41,239,,"C:\Users\jrkar\Documents\bgg1tool\img\016395.jpg","Abstract Strategy\13\Territory Building","Area Enclosure\13\Hand Management\13\Tile Placement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Travel Blokus is the smaller, 2-player verson of Blokus. It is an abstract strategy game with transparent, tetris-shaped, colored pieces that players are trying to play onto the board. The only caveat to placing a piece is that it may not lie adjacent to your other pieces, but instead must be placed touching at least one corner of your pieces already on the board.The tiles in the Blokus To Go version are made with square holes cut into them that allow them to be snapped onto square-shaped \34\nubs\34\ on th...",N,0,,"",,"",,"",,"",0,8.06,0,0,"","Abstract Games","Blokus Series\13\Combinatorial\13\Mattel To Go! games\13\Polyominoes",5.83
134253,"Hostage Negotiator","A. J. Porfirio","Banana Games","Kristi Harmon",2015,1,1,20,20,20,13,2784,7.05631,6.55617,843,0,743,116,1.9741,1.28703,0,5699,189,170,975,,"C:\Users\jrkar\Documents\bgg1tool\img\134253.jpg","Card Game\13\Dice","Card Drafting\13\Dice Rolling\13\Hand Management","",B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Hostage Negotiator, you play the part of a law enforcement agent responsible for negotiating the release of hostages taken by an unscrupulous figure hell-bent on having his or her demands met.Each turn in the game represents a conversation between you and the hostage taker. You'll play cards and roll dice to increase conversation points, decrease the threat level, and release hostages. Hostage Negotiator uses a unique \34\hand-building\34\ mechanism that puts cards you purchase directly in your hand for ...",N,0,,"",,"",,"",,"",0,25.96,0,0,"172637\13\172638\13\182398\13\182399\13\205050\13\205051\13\205052\13\226443\13\234645\13\269727\13\206423\13\180423\13\182397\13\206597\13\260265","Thematic Games","Crowdfunding: Kickstarter\13\Hostage Negotiator\13\Solitaire Games",13.81
102548,"Dungeon Fighter","Aureliano Buonfino","Cranio Creations","Giulia Ghigini",2011,1,6,45,45,45,14,4995,6.85145,6.5559,844,0,916,244,1.7541,1.46777,0,6894,215,209,1192,,"C:\Users\jrkar\Documents\bgg1tool\img\102548.png","Action / Dexterity\13\Exploration\13\Fantasy\13\Fighting\13\Humor","Card Drafting\13\Cooperative Play\13\Dice Rolling\13\Modular Board\13\Point to Point Movement\13\Variable Player Powers","",P,R,B,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Explore spooky dungeons, find glorious treasure, buy powerful magic items, and challenge the most horrible creatures. Will your party be able to defeat the final boss?In Dungeon Fighter, a fully cooperative board game, players take on the roles of heroes venturing deep into a three-tier dungeon. Along the way, they explore the dungeon, search its many rooms, and face endless hordes of vicious monsters. Best of all, your skill determines the ability of your character. Can you kill Medusa without looking into...",N,0,,"",,"",,"",,"",0,34.65,0,0,"140165\13\113724\13\239190\13\144386\13\264020\13\211540\13\150130\13\176636\13\132420\13\186148\13\186550\13\163169\13\149744","Party Games","Dungeon Fighter\13\Solitaire Games",7.96
184424,"Mega Civilization","Flo de Haan","999 Games","Franz Vohwinkel",2015,5,18,720,360,720,12,812,8.28584,6.55532,845,0,254,70,3.7143,1.64614,0,1181,15,170,673,,"C:\Users\jrkar\Documents\bgg1tool\img\184424.jpg","Ancient\13\Civilization\13\Economic\13\Negotiation","Area Movement\13\Set Collection\13\Trading","",N,N,N,N,R,R,B,R,B,R,R,R,R,R,R,R,R,B,N,N,"Description from the publisher:Mega Civilization, a huge version of the legendary development game Civilization, is a game of skill for 5 to 18 players covering the historical development of ancient civilizations from just after the last Ice Age to the dawn of the new era at the end of the Iron Age - a time span of almost 8,000 years. Each player leads their own civilization as it tries to expand its culture over a map board that stretches from the Mediterranean Sea to India. Although battles and territoria...",N,0,177\13\71,"Advanced Civilization\13\Civilization",267304,"Western Empires",,"",,"",0,293.18,0,0,"","Strategy Games","Civilization",13.47
181796,"The Prodigals Club","Vladimír Suchý","Cranio Creations","Tomáš Kucerovský",2015,2,5,100,40,100,14,1569,7.37142,6.55494,846,0,362,57,3.1754,1.19328,0,3360,108,210,840,,"C:\Users\jrkar\Documents\bgg1tool\img\181796.jpg","Card Game\13\Economic","Action Point Allowance System\13\Hand Management\13\Worker Placement","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Welcome to The Prodigals Club! You and your fellows are proper Victorian gentlemen who have realized that the lower classes have more fun. Now you are in a friendly competition to see which of you can destroy his own social standing most thoroughly.In The Prodigals Club, you compete in three separate competitions: trying to lose an election, trying to get rid of all your possessions, or trying to offend the most influential people in high society. You can play any two competitions in combination or play all...",N,0,,"",,"",,"",,"",0,24.37,0,0,"","Strategy Games","Country: England",12.00
154386,"Medieval Academy","Nicolas Poncin","Blue Cocker Games","Pierô",2014,2,5,30,30,30,8,2942,6.99595,6.55429,847,0,590,99,1.798,1.16647,0,4606,187,160,823,,"C:\Users\jrkar\Documents\bgg1tool\img\154386.jpg","Medieval","Area Control / Area Influence\13\Card Drafting\13\Hand Management","",N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"\34\Squires, welcome to Medieval Academy, the place where you'll be trained to become a knight. You'll have to master the arts of Jousts and Tournaments, complete dangerous Quests, and polish your Education. You'll also have to serve the king, and show that you have a sense of Charity and Gallantry. Only one of you will be knighted by King Arthur, so it's time to show what you're capable of.\34\ -Father Advevan Nicolus Emilius, chairman of the Medieval Academy.In Medieval Academy, a \34\family+\34\ game, ea...",N,0,,"",,"",,"",181327,"Die holde Isolde",0,18.70,0,0,"167819","Family Games","",7.83
235802,"Too Many Bones: Undertow","Adam Carlson","Chip Theory Games","Josh J. Carlson",2018,1,2,180,60,180,12,613,8.97298,6.55153,848,0,184,36,3.9444,1.25029,0,2227,14,136,325,,"C:\Users\jrkar\Documents\bgg1tool\img\235802.jpg","Adventure\13\Dice\13\Fantasy\13\Fighting","Cooperative Play\13\Deck / Pool Building\13\Dice Rolling\13\Role Playing","",R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Join new playable Gearloc characters Stanza and Duster as they journey down the Sibron River in search of answers in this standalone expansion/sequel to Too Many Bones!Too Many Bones: Undertow allows for 1-2 players out of the box, but by bringing in additional Gearlocs from the original game or adding in characters like Ghillie, Nugget, and Tink, you can create an adventure for up to four players. Undertow features all new baddies, encounters, tyrants, and a double-sided battle mat. Battles take place both...",N,0,,"",,"",,"",,"",0,111.00,0,0,"270252\13\239292\13\236503\13\239290\13\224899\13\224897\13\224898","Strategy Games\13\Thematic Games","Crowdfunding: Kickstarter\13\Solitaire Games\13\Too Many Bones",11.60
105037,"Tournay","Sébastien Dujardin","Heidelberger Spieleverlag","Alexandre Roche",2011,2,4,60,30,60,12,2634,7.04262,6.55062,849,0,685,199,2.8945,1.22538,0,3960,158,147,576,,"C:\Users\jrkar\Documents\bgg1tool\img\105037.jpg","Card Game\13\City Building\13\Economic\13\Medieval","Card Drafting\13\Hand Management\13\Worker Placement","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:Built by the Romans during the first century in Belgian Gaul, Tournay experienced most of its growth along the Scheldt river. Unfortunately, the river also contributed to its troubles, because in 881, the Normans traversed its watery path, and thereby easily captured the city. That act of aggression stunted Tournay's prosperity. This game invites you to participate in the reconstruction of the city, in order to establish a glorious era that will last for more than seven c...",N,0,,"",,"",,"",,"",0,24.14,0,0,"","Strategy Games","Country: Belgium\13\Tableau Building",11.90
681,"Quarto","Blaise Muller","Gigamic","",1991,2,2,20,20,20,6,4716,6.85994,6.548,850,0,1164,284,1.993,1.33188,0,7173,271,79,519,,"C:\Users\jrkar\Documents\bgg1tool\img\000681.jpg","Abstract Strategy","Pattern Building","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Quarto! has a 4&times;4 board and 16 pieces. Each piece has four dichotomous attributes - color, height, shape, and consistency - so each piece is either black or white, tall or short, square or round, and hollow or solid. The object is to place the fourth piece in a row in which all four pieces have at least one attribute in common. The twist is that your opponent gets to choose the piece you place on the board each turn.",N,0,,"",123163,"QUAD",,"",,"",0,11.34,0,0,"","Abstract Games","Combinatorial\13\Gigamic Basic\13\Gigamic Classic\13\Mensa Select\13\Promotional Board Games",7.80
