id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
8817,"Call of Cthulhu: Collectible Card Game","Eric M. Lang","Edge Entertainment","Guy Gentry",2004,2,2,30,30,30,12,651,6.8894,5.95134,2390,0,273,93,2.5484,1.53715,0,990,74,35,79,,"C:\Users\jrkar\Documents\bgg1tool-1\img\008817.jpg","Card Game\13\Collectible Components\13\Horror\13\Novel-based","Card Drafting\13\Hand Management","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"From FFG's Chris:The Cthulhu genre is among the most recognized and well-regarded in the gaming hobby, and we hope to provide a fast, clever, and horrific collectible card game in this juicy setting, complete with 1920's paranormal investigations, jaded detectives, mad cultists, and horrors from beyond the stars.From the press release:The CALL OF CTHULHU CCG will have no relation or compatibility to the Mythos Collectible Card Game published by Chaosium, Inc in the late 1990's.  Fantasy Flight's CALL OF CTH...",N,0,,"",40270,"Call of Cthulhu: The Card Game",,"",,"",0,19.15,0,0,"","Customizable Games","CCGs (Collectible Card Games)\13\Cthulhu Mythos",11.50
67600,"D-Day at Tarawa","John H. Butterfield","Decision Games (I)","Larry Hoffman",2014,1,1,420,0,420,0,258,8.2457,5.9465,2408,121,127,30,3.5,1.18978,0,1149,24,85,304,,"C:\Users\jrkar\Documents\bgg1tool-1\img\067600.jpg","Wargame\13\World War II","Hex-and-Counter\13\Simulation","",B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Based on John Butterfield's groundbreaking D-Day at Omaha Beach system, this solitaire game presents the critical days of fighting at platoon and company scale. You command the invading American forces against dug-in Japanese defenders, which are controlled by the game system. Tarawa covers the landings on Betio Island in November 1943, and the operations of the US 2nd Marine and 27th Infantry Divisions to clear it -- the first heavily contested landing of the Pacific War. The battle for the tiny Island rag...",N,0,,"",,"",,"",,"",0,45.86,0,0,"","Wargames","D-Day Series\13\Solitaire Games\13\Solitaire Wargames",13.50
102898,"Sewer Pirats","Andreas Pelikan","Fantasy Flight Games (FFG)","Marina Fahrenbach",2012,2,5,60,30,60,10,785,6.65852,5.95206,2387,0,234,46,2.1522,1.18084,0,1466,88,35,147,,"C:\Users\jrkar\Documents\bgg1tool-1\img\102898.jpg","Animals\13\Miniatures\13\Pirates","Card Drafting\13\Set Collection\13\Variable Player Powers","",N,R,R,B,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Translated from the publisher's website:Deep below the world of wasteful humans lies another yet uncharted world, oblivious of the ado of surface dwellers. Only the most courageous creatures from the world above will descend to the mysteries of the underground and board one of the legendary sewer frigates to challenge destiny and to amass immeasurable treasures.In Sewer Pirats, deep underground in a maze of domed caverns, narrow tunnels, and piped passages, a motley cast of rodents, insects, and other vermi...",N,0,,"",,"",,"",,"",0,17.83,0,0,"","Family Games","",7.82
153728,"Fields of Despair: France 1914-1918","Kurt Keckley","GMT Games","Terry Leeds",2017,2,2,180,180,180,13,278,8.04951,5.95283,2385,143,101,16,3.1875,1.45443,0,914,25,92,364,,"C:\Users\jrkar\Documents\bgg1tool-1\img\153728.jpg","Wargame\13\World War I","Dice Rolling\13\Hex-and-Counter\13\Secret Unit Deployment","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Fields of Despair: France 1914-1918 is a 2-player hex-based strategic level block war game set on the Western Front of the First World War. Players take control of the Allies or Central Powers fighting the war on land, at sea, and in the air all the while making tough economic and technological decisions at home.Fields of Despair has a unique block system designed to maintain the fog of war throughout the entire game. In most games, block combat values range from one to four. In Fields of Despair the range ...",N,0,,"",,"",,"",,"",0,62.87,0,0,"","Wargames","Block wargames",16.00
139992,"Kaosball: The Fantasy Sport of Total Domination","Eric M. Lang","CMON Limited","Andrea Cofrancesco",2014,2,4,60,30,60,14,651,6.81706,5.94758,2403,0,224,34,2.5294,1.57973,0,1704,150,48,289,,"C:\Users\jrkar\Documents\bgg1tool-1\img\139992.jpg","Miniatures\13\Sports","Area Control / Area Influence\13\Auction/Bidding\13\Hand Management\13\Partnerships\13\Variable Player Powers","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:Kaosball is a new kind of fantasy sports game, combining rugby-style passing finesse and first person shooter domination-style scoring. The result is a tense game of skill, bluffing, luck, and lethal brutality like you've never played before!Brought to you by acclaimed designer Eric M. Lang, Kaosball uses exciting card-based play mechanisms to put players in the role of a coach, managing their unique, game-altering team from scrimmage to sudden death period to outscore th...",N,0,,"",,"",,"",,"",0,145.42,0,0,"224856\13\193167\13\144544\13\144516\13\144633\13\193166\13\144594\13\144177\13\144427\13\144667\13\144496\13\192077\13\144634\13\144547\13\144699\13\144519\13\144054\13\144599\13\144540\13\144546\13\144539\13\144053\13\144188\13\144545\13\144491\13\144214\13\144213\13\144598\13\144494\13\144187\13\144174","","Crowdfunding: Kickstarter\13\Fantasy Sports\13\Kaosball\13\Vampires",10.40
184346,"Go Nuts for Donuts","Zachary Eagle","Daily Magic Games","Claire Donaldson",2017,2,6,20,20,20,8,852,6.67155,5.93962,2447,0,236,20,1.05,1.41095,0,1976,39,35,188,,"C:\Users\jrkar\Documents\bgg1tool-1\img\184346.jpg","Bluffing\13\Card Game\13\Deduction","Card Drafting\13\Set Collection","",N,P,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Go Nuts for Donuts is a fast-paced card game for the whole family with just a sprinkle of strategy. Outsmart your opponents and collect donuts hot out of the oven for points. But beware, if two players go after the same donut, then no one gets it!In Go Nuts for Donuts, players lay out donuts from the deck equal to the amount of players plus one. Each player has a number card for each donut that is out. Players all pick a donut they want by placing one of their number cards face down on the table. Players si...",N,0,,"",,"",,"",,"",0,9.18,0,0,"232434\13\229506\13\232433","Family Games","Food / Cooking",6.29
37208,"Court of the Medici","Richard James","Evertide Games","Richard James",2009,2,2,25,25,25,12,843,6.59143,5.94979,2397,0,422,67,1.9104,1.40377,0,1355,96,66,281,,"C:\Users\jrkar\Documents\bgg1tool-1\img\037208.jpg","Card Game\13\Political\13\Renaissance","Hand Management","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Court of the Medici is a casual card game of politics and intrigue at the Medici court.     In Court of the Medici, you play the leader of one of the powerful factions in the city of Florence. Your faction's power and prosperity in Florence are tied to your favor with the city's ruling family, the Medici. Favor with the Grand Duke de Medici comes from having the nobles of your faction present at court. However, with nobles from all the other factions at court as well, your influence on the duke is limited. ...",N,0,,"",,"",,"",,"",0,16.84,0,0,"","Strategy Games","Cities: Florence\13\Country: Italy",11.83
86955,"Munchkin Zombies","Steve Jackson (I)","Black Monk","Alex Fernandez (I)",2011,3,6,90,90,90,10,2672,6.26172,5.94451,2416,0,446,101,1.9406,1.63285,0,7405,281,27,213,,"C:\Users\jrkar\Documents\bgg1tool-1\img\086955.jpg","Card Game\13\Fighting\13\Humor\13\Zombies","Dice Rolling\13\Hand Management\13\Variable Player Powers","",N,N,R,B,P,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In a reversal of roles, all players in Munchkin Zombies start out as zombies, and the \34\monsters\34\ are the normal people trying to stop the zombie invasion (such as the Action Hero, Soccer Mom, Fireman, etc.). Unlike most Munchkin games, there are no classes or races; instead, you can have a mojo: Atomic Zombie, Plague Zombie, and Voodoo Zombie. As with Munchkin Bites! and Super Munchkin, Munchkin Zombies includes powers - special abilities that you can play as you gain levels.Guest artist is Alex Ferna...",N,0,1927,"Munchkin",,"",,"",,"",0,12.76,0,0,"106498\13\54435\13\98956\13\151989\13\38891\13\136857\13\44805\13\88665\13\39391\13\100422\13\11058\13\155159\13\39264\13\136914\13\78674\13\126425\13\42519\13\42521\13\39392\13\14580\13\134690\13\130194\13\147475\13\42428\13\187049\13\54434\13\47014\13\39393\13\134725\13\130826\13\134691\13\41034\13\24733\13\62387\13\153943\13\146658\13\146657\13\146659\13\39394\13\69436\13\40857\13\39261\13\176441\13\98968\13\125492\13\151982\13\140237\13\102627\13\182330\13\134692","Thematic Games","Munchkin",10.40
6581,"Korea: The Forgotten War","Dean Essig","The Gamers","Nicolás Eskubi",2003,2,2,360,360,360,16,266,8.12049,5.95085,2391,102,135,42,4.2143,1.69115,0,1010,25,65,200,,"C:\Users\jrkar\Documents\bgg1tool-1\img\006581.png","Korean War\13\Modern Warfare\13\Wargame","Dice Rolling\13\Hex-and-Counter\13\Simulation","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Korea: The Forgotten War, Is the ninth game in the Operational Combat Series (OCS) release by The Gamers.The Korean War stands as a key event in world history. The first shooting confrontation of the Cold War, and the first limited war of the nuclear age, it is the only time since the Second World War that two of the world's major military powers fought one another - in this case the United States and China.Diplomatically, the war offers an interesting view of the miscalculation and ineptitude on both sides...",N,0,,"",,"",,"",,"",0,78.48,0,0,"","Wargames","Country: Korea\13\Operational Combat Series",8.00
58601,"Advanced Squad Leader: Starter Kit Expansion Pack #1","Ken Dunn","Multi-Man Publishing","Nicolás Eskubi",2011,2,2,150,0,150,0,247,8.274,5.94564,2411,115,85,30,3.6333,1.14478,0,1066,7,59,127,,"C:\Users\jrkar\Documents\bgg1tool-1\img\058601.jpg","Wargame\13\World War II","Dice Rolling\13\Hex-and-Counter","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"(from MMP website and user's description:)MMP presents the 4th installment of it successful Advanced Squad Leader Starter Kit line, The Advanced Squad Leader Starter Kit Expansion Pack #1. The Expansion Pack has been designed with all levels of Starter Kit players in mind and includes something for everyone.The Expansion Pack includes three new boards; q, r, and s consisting of a small city board, a village/woods board, and a rural woods/hill board.In addition, the Pack comes with 8 new scenarios set in loc...",N,0,,"",,"",,"",,"",0,59.95,0,0,"","Wargames","Advanced Squad Leader\13\Advanced Squad Leader Starter Kit",15.00
42898,"Pocket Battles: Celts vs. Romans","Paolo Mori","Pegasus Spiele","Karim Chakroun",2009,2,2,30,30,30,8,1186,6.45247,5.94737,2404,680,409,130,1.8538,1.3486,0,2689,169,66,270,,"C:\Users\jrkar\Documents\bgg1tool-1\img\042898.jpg","Ancient\13\Wargame","Area Movement\13\Dice Rolling","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"A war game that fits in the pocket!When pressed for time and table space and the hankering for battle hits, this is the perfect remedy - and it is portable!Tiles represent troops and troops make up units in your army: just determine the size of the battle and create your own army from a pool of existing troops.Each tile hits on certain rolls, and some can only melee while others can shoot. Some tiles also have special traits which can affect their whole unit or their whole army.Armies fight in three sectors...",N,0,,"",,"",,"",,"",0,8.07,0,0,"","Wargames","Ancient Rome\13\Pocket Battles",9.64
192547,"Go Cuckoo!","Josep M. Allué","HABA","Gabriela Silveira",2016,2,5,15,10,15,4,625,6.81984,5.94093,2437,0,119,9,1,1.34641,0,1089,20,61,260,,"C:\Users\jrkar\Documents\bgg1tool-1\img\192547.jpg","Action / Dexterity\13\Children's Game\13\Party Game","","",N,R,B,P,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"On your turn in Zum Kuckuck!, you take one standing stick and put it on the nest. If both ends of the stick have the same color, you may choose to lay an egg on it. Otherwise, you take another stick whose top color is the same as the hiding color of the previous one, up to three sticks. After laying an egg or putting the third stick with different colors, your turn ends. There are penalties for a stick touching the ground or eggs falling from the nest.The first person to lay all of their eggs can then put t...",N,0,,"",,"",,"",,"",0,14.60,0,0,"","Family Games","3D Games",6.00
210296,"DinoGenics","Richard Keene","Ninth Haven Games","",2019,1,5,120,90,120,14,344,7.83946,5.94807,2409,0,149,28,2.9643,1.48564,0,821,6,184,631,,"C:\Users\jrkar\Documents\bgg1tool-1\img\210296.jpg","Prehistoric\13\Science Fiction","Hand Management\13\Set Collection\13\Tile Placement\13\Worker Placement","",R,R,B,B,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"DinoGenics is a competitive game for two to five players, in which each player attempts to build and run their own successful dinosaur park.Each player is the head of their own corporation with access to their own private island resort.  Each season, players assign agents to the mainland to compete over DNA and other limited resources.  Once collected, players can build fences, various park facilities and populate their parks with dinosaurs.  Parks with the most prestigious dinosaurs will attract the most v...",N,0,,"",,"",,"",,"",0,96.83,0,0,"","","Animals: Dinosaurs\13\Crowdfunding: Kickstarter",9.33
18291,"Unpublished Prototype","(Uncredited)","(Unpublished)","(Uncredited)",0,0,0,0,0,0,0,632,6.93322,5.94869,2399,0,931,72,2.375,2.39394,0,989,13,261,1193,,"C:\Users\jrkar\Documents\bgg1tool-1\img\018291.jpg","","","",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"This entry is here to allow those users who track their games played on the Geek to include unpublished games that either (A) the designer does not care to have publicly discussed or (B) are not finished enough that it makes sense to add them to the Geek.Photos, files, reviews, or session reports should be submitted under a specific game entry (or a user gallery), not here.",N,0,,"",,"",,"",,"",0,55.46,0,0,"","Strategy Games","Admin: Miscellaneous Placeholder\13\Admin: Unreleased Games",9.05
17804,"Dungeons & Dragons Basic Game","Jonathan Tweet","Devir","Wayne Reynolds",2004,2,5,90,90,90,12,735,6.75563,5.94539,2413,0,227,57,3.0351,1.69297,0,1673,55,14,99,,"C:\Users\jrkar\Documents\bgg1tool-1\img\017804.jpg","Adventure\13\Exploration\13\Fantasy\13\Fighting","Cooperative Play\13\Dice Rolling\13\Modular Board\13\Role Playing","",N,P,R,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"A simplified version of the 3rd Editon/3.5 Dungeons and Dragons roleplaying game, designed as an introduction to roleplaying, but is - in essence - a boardgame not unlike HeroQuest.Includes 16 pre-painted miniatures from the D&D Miniatures range (but aren't randomized - each box includes the same 16 miniatures), and the rules are very similar to this game.Also listed on RPGGeek as Dungeons & Dragons Basic GameDungeons & Dragons Starter Sets:2nd Edition: The New Easy to Master Dungeons & Dragons and Introduc...",N,0,,"",,"",,"",,"",0,24.53,0,0,"","Thematic Games","Dungeons & Dragons",7.33
38657,"Cities","Martyn F","Emma Games","Peter Hermans",2008,1,4,30,15,30,8,1123,6.4074,5.94677,2406,0,458,113,1.6549,1.25729,0,1463,97,47,164,,"C:\Users\jrkar\Documents\bgg1tool-1\img\038657.jpg","City Building\13\Puzzle","Pattern Building\13\Tile Placement","",R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"From the website:The Story:In \34\Cities\34\ you are the architect of a city of the world. You try to build a city that is most attractive for tourists. You position attractions close together. You build parks as big as possible and place terraces close to the water. You guide tourists to their favourite spots, because only through them you can earn your points.    The Dilemma:But... you never know exactly which tile will be drawn next. Will you wait another round for the perfect tile? Will you adjust your ...",N,0,,"",153623,"Limes",,"",,"",0,9.96,0,0,"","Family Games","Solitaire Games",7.50
149787,"Perdition's Mouth: Abyssal Rift","Timo Multamäki","Dragon Dawn Productions","Matthias Catrein",2016,1,6,180,30,180,10,404,7.79783,5.9385,2457,0,177,18,3.7778,1.72929,0,874,28,119,477,,"C:\Users\jrkar\Documents\bgg1tool-1\img\149787.jpg","Fantasy\13\Horror\13\Miniatures\13\Puzzle","Action Point Allowance System\13\Campaign / Battle Card Driven\13\Cooperative Play\13\Hand Management\13\Variable Phase Order\13\Variable Player Powers","",R,R,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Perdition's Mouth: Abyssal Rift is intended to be a new kind of dungeon crawl, one that embraces the European school of game design with clever and elegant mechanisms and emphasizes strategy while minimizing luck. Cooperation, planning, and the enemy response deck eliminate the need for chucking dice, creating a tense combat environment with meaningful decisions! The rondels provide another tactical layer, including the enemy's devious and challenging AI.The rules allow you to learn to play in 15 minutes, w...",N,0,,"",,"",,"",235473,"Perdition_T_E_M_P_T_A_G_#039;s Mouth: Abyssal Rift – Gamer_T_E_M_P_T_A_G_#039;s Bundle Edition",0,113.76,0,0,"220657\13\220658\13\221771\13\234039\13\206924\13\254091\13\231500\13\238081\13\219577\13\264197","Strategy Games\13\Thematic Games","Campaign Games\13\Components: Miniatures\13\Crowdfunding: Kickstarter\13\Solitaire Games",10.00
